LCLid,KWH/hh (per half hour)
MAC000010,0.678
MAC000010,0.391
MAC000010,0.939
MAC000010,0.344
MAC000010,1.115
MAC000010,0.382
MAC000010,0.262
MAC000010,0.451
MAC000010,0.31
MAC000010,0.252
MAC000010,0.23
MAC000010,1.631
MAC000010,1.262
MAC000010,1.1390001
MAC000010,0.584
MAC000010,0.386
MAC000010,0.532
MAC000010,1.268
MAC000010,0.935
MAC000010,0.443
MAC000010,0.597
MAC000010,0.98
MAC000010,0.649
MAC000010,0.25
MAC000010,0.786
MAC000010,0.251
MAC000010,0.239
MAC000010,0.204
MAC000010,0.178
MAC000010,0.232
MAC000010,0.212
MAC000010,0.179
MAC000010,0.142
MAC000010,0.188
MAC000010,0.239
MAC000010,0.599
MAC000010,0.405
MAC000010,0.44
MAC000010,0.409
MAC000010,0.27
MAC000010,0.288
MAC000010,0.351
MAC000010,1.046
MAC000010,1.216
MAC000010,0.403
MAC000010,0.436
MAC000010,0.448
MAC000010,0.423
MAC000010,0.464
MAC000010,0.994
MAC000010,0.47
MAC000010,1.125
MAC000010,0.32
MAC000010,0.615
MAC000010,1.515
MAC000010,0.396
MAC000010,0.399
MAC000010,0.341
MAC000010,1.901
MAC000010,2.151
MAC000010,0.393
MAC000010,0.432
MAC000010,0.452
MAC000010,0.366
MAC000010,0.417
MAC000010,1.067
MAC000010,1.0829999
MAC000010,0.568
MAC000010,0.865
MAC000010,0.812
MAC000010,0.521
MAC000010,1.015
MAC000010,0.438
MAC000010,0.247
MAC000010,0.238
MAC000010,0.237
MAC000010,0.212
MAC000010,0.184
MAC000010,0.198
MAC000010,0.2
MAC000010,0.182
MAC000010,0.139
MAC000010,0.208
MAC000010,0.233
MAC000010,0.482
MAC000010,0.798
MAC000010,0.716
MAC000010,2.7420001
MAC000010,1.818
MAC000010,0.467
MAC000010,0.409
MAC000010,0.536
MAC000010,0.414
MAC000010,0.3
MAC000010,0.293
MAC000010,0.301
MAC000010,0.287
MAC000010,1.596
MAC000010,0.445
MAC000010,0.413
MAC000010,0.427
MAC000010,0.5
MAC000010,0.323
MAC000010,0.255
MAC000010,0.268
MAC000010,0.348
MAC000010,0.917
MAC000010,1.5470001
MAC000010,2.7249999
MAC000010,0.797
MAC000010,0.86
MAC000010,0.728
MAC000010,0.509
MAC000010,0.361
MAC000010,0.561
MAC000010,0.437
MAC000010,0.332
MAC000010,0.267
MAC000010,0.204
MAC000010,0.201
MAC000010,0.234
MAC000010,0.224
MAC000010,0.171
MAC000010,0.193
MAC000010,0.228
MAC000010,0.215
MAC000010,0.146
MAC000010,0.184
MAC000010,0.196
MAC000010,0.153
MAC000010,0.17
MAC000010,0.406
MAC000010,0.408
MAC000010,0.334
MAC000010,0.887
MAC000010,0.821
MAC000010,0.642
MAC000010,0.387
MAC000010,0.39
MAC000010,0.538
MAC000010,0.395
MAC000010,0.452
MAC000010,1.053
MAC000010,0.437
MAC000010,0.459
MAC000010,0.446
MAC000010,0.445
MAC000010,0.949
MAC000010,0.723
MAC000010,0.489
MAC000010,0.491
MAC000010,0.779
MAC000010,1.266
MAC000010,0.881
MAC000010,0.612
MAC000010,0.953
MAC000010,2.474
MAC000010,0.991
MAC000010,1.0319999
MAC000010,0.458
MAC000010,0.594
MAC000010,0.487
MAC000010,0.512
MAC000010,0.512
MAC000010,1.59
MAC000010,0.763
MAC000010,0.314
MAC000010,0.97
MAC000010,0.2
MAC000010,0.182
MAC000010,0.232
MAC000010,0.182
MAC000010,0.171
MAC000010,0.228
MAC000010,0.155
MAC000010,0.145
MAC000010,0.268
MAC000010,0.602
MAC000010,0.412
MAC000010,0.281
MAC000010,0.237
MAC000010,0.259
MAC000010,0.278
MAC000010,0.384
MAC000010,0.236
MAC000010,0.274
MAC000010,0.233
MAC000010,0.881
MAC000010,0.651
MAC000010,0.567
MAC000010,0.477
MAC000010,0.421
MAC000010,0.373
MAC000010,0.601
MAC000010,1.244
MAC000010,0.655
MAC000010,1.579
MAC000010,1.146
MAC000010,0.362
MAC000010,0.487
MAC000010,0.638
MAC000010,0.495
MAC000010,0.772
MAC000010,0.763
MAC000010,2.0650001
MAC000010,0.853
MAC000010,0.538
MAC000010,0.929
MAC000010,0.874
MAC000010,1.1569999
MAC000010,0.505
MAC000010,0.527
MAC000010,0.604
MAC000010,0.492
MAC000010,0.481
MAC000010,0.25
MAC000010,0.237
MAC000010,0.194
MAC000010,0.227
MAC000010,0.236
MAC000010,0.19
MAC000010,0.217
MAC000010,0.225
MAC000010,0.167
MAC000010,0.187
MAC000010,0.378
MAC000010,0.198
MAC000010,0.224
MAC000010,0.223
MAC000010,0.178
MAC000010,0.211
MAC000010,0.216
MAC000010,0.43
MAC000010,0.26
MAC000010,0.302
MAC000010,0.5
MAC000010,1.8049999
MAC000010,0.909
MAC000010,0.88
MAC000010,0.917
MAC000010,0.617
MAC000010,0.478
MAC000010,0.396
MAC000010,0.304
MAC000010,0.26
MAC000010,0.34
MAC000010,0.356
MAC000010,2.391
MAC000010,0.678
MAC000010,0.58
MAC000010,0.751
MAC000010,0.782
MAC000010,0.986
MAC000010,1.143
MAC000010,1.522
MAC000010,1.679
MAC000010,0.648
MAC000010,0.751
MAC000010,0.624
MAC000010,0.578
MAC000010,0.629
MAC000010,0.631
MAC000010,0.59
MAC000010,0.831
MAC000010,0.375
MAC000010,0.834
MAC000010,0.214
MAC000010,0.178
MAC000010,0.226
MAC000010,0.224
MAC000010,0.155
MAC000010,0.173
MAC000010,0.206
MAC000010,0.151
MAC000010,0.173
MAC000010,0.241
MAC000010,0.201
MAC000010,0.483
MAC000010,0.255
MAC000010,0.288
MAC000010,0.275
MAC000010,1.207
MAC000010,1.304
MAC000010,0.318
MAC000010,0.377
MAC000010,0.412
MAC000010,0.546
MAC000010,0.362
MAC000010,1.087
MAC000010,0.737
MAC000010,0.281
MAC000010,0.307
MAC000010,2.1029999
MAC000010,0.965
MAC000010,0.435
MAC000010,1.155
MAC000010,0.422
MAC000010,0.353
MAC000010,0.375
MAC000010,0.462
MAC000010,0.946
MAC000010,1.978
MAC000010,1.776
MAC000010,0.5
MAC000010,0.425
MAC000010,0.464
MAC000010,0.637
MAC000010,0.614
MAC000010,0.534
MAC000010,1.1720001
MAC000010,0.81
MAC000010,0.372
MAC000010,0.21
MAC000010,0.255
MAC000010,0.247
MAC000010,0.192
MAC000010,0.213
MAC000010,0.249
MAC000010,0.189
MAC000010,0.147
MAC000010,0.206
MAC000010,0.18
MAC000010,0.171
MAC000010,0.217
MAC000010,0.242
MAC000010,0.205
MAC000010,0.28
MAC000010,0.544
MAC000010,0.301
MAC000010,0.373
MAC000010,2.0469999
MAC000010,1.4069999
MAC000010,0.403
MAC000010,0.922
MAC000010,0.314
MAC000010,0.233
MAC000010,0.229
MAC000010,0.241
MAC000010,1.249
MAC000010,0.996
MAC000010,0.46
MAC000010,0.857
MAC000010,1.114
MAC000010,0.576
MAC000010,0.42
MAC000010,0.475
MAC000010,0.59
MAC000010,2.112
MAC000010,1.399
MAC000010,1.181
MAC000010,0.498
MAC000010,0.435
MAC000010,0.5
MAC000010,0.472
MAC000010,0.802
MAC000010,0.86
MAC000010,0.665
MAC000010,0.425
MAC000010,0.392
MAC000010,0.514
MAC000010,0.978
MAC000010,0.605
MAC000010,0.277
MAC000010,0.865
MAC000010,0.199
MAC000010,0.202
MAC000010,0.233
MAC000010,0.192
MAC000010,0.167
MAC000010,0.216
MAC000010,0.223
MAC000010,0.198
MAC000010,0.246
MAC000010,0.49
MAC000010,0.315
MAC000010,0.438
MAC000010,0.453
MAC000010,0.357
MAC000010,0.377
MAC000010,0.415
MAC000010,0.383
MAC000010,0.453
MAC000010,0.475
MAC000010,0.445
MAC000010,0.378
MAC000010,0.421
MAC000010,0.9
MAC000010,0.526
MAC000010,0.639
MAC000010,0.925
MAC000010,0.33
MAC000010,0.329
MAC000010,0.578
MAC000010,0.415
MAC000010,0.382
MAC000010,0.319
MAC000010,0.338
MAC000010,1.1670001
MAC000010,1.431
MAC000010,0.988
MAC000010,0.635
MAC000010,0.486
MAC000010,0.501
MAC000010,0.47
MAC000010,0.923
MAC000010,0.915
MAC000010,0.547
MAC000010,0.402
MAC000010,0.863
MAC000010,0.287
MAC000010,0.231
MAC000010,0.177
MAC000010,0.231
MAC000010,0.221
MAC000010,0.15
MAC000010,0.164
MAC000010,0.197
MAC000010,0.174
MAC000010,0.165
MAC000010,0.213
MAC000010,0.235
MAC000010,0.179
MAC000010,0.195
MAC000010,0.553
MAC000010,0.37
MAC000010,0.361
MAC000010,0.89
MAC000010,0.553
MAC000010,0.373
MAC000010,0.333
MAC000010,0.435
MAC000010,0.363
MAC000010,0.471
MAC000010,0.432
MAC000010,0.421
MAC000010,0.4
MAC000010,0.354
MAC000010,0.387
MAC000010,0.403
MAC000010,0.535
MAC000010,0.403
MAC000010,0.466
MAC000010,0.638
MAC000010,1.1569999
MAC000010,2.1429999
MAC000010,1.7309999
MAC000010,0.992
MAC000010,0.694
MAC000010,0.793
MAC000010,0.61
MAC000010,0.588
MAC000010,0.812
MAC000010,0.537
MAC000010,1.178
MAC000010,0.681
MAC000010,0.272
MAC000010,0.843
MAC000010,0.259
MAC000010,0.199
MAC000010,0.205
MAC000010,0.255
MAC000010,0.213
MAC000010,0.171
MAC000010,0.213
MAC000010,0.202
MAC000010,0.163
MAC000010,0.217
MAC000010,0.244
MAC000010,0.202
MAC000010,0.308
MAC000010,0.266
MAC000010,0.21
MAC000010,0.197
MAC000010,0.247
MAC000010,0.194
MAC000010,0.159
MAC000010,0.223
MAC000010,0.222
MAC000010,0.383
MAC000010,0.668
MAC000010,0.566
MAC000010,1.202
MAC000010,0.608
MAC000010,0.695
MAC000010,0.244
MAC000010,0.233
MAC000010,0.283
MAC000010,0.267
MAC000010,0.282
MAC000010,0.314
MAC000010,0.31
MAC000010,0.272
MAC000010,0.24
MAC000010,0.296
MAC000010,0.426
MAC000010,1.173
MAC000010,0.475
MAC000010,1.5549999
MAC000010,0.768
MAC000010,0.42
MAC000010,1.27
MAC000010,0.837
MAC000010,0.785
MAC000010,0.578
MAC000010,0.247
MAC000010,0.849
MAC000010,0.191
MAC000010,0.175
MAC000010,0.233
MAC000010,0.203
MAC000010,0.15
MAC000010,0.188
MAC000010,0.192
MAC000010,0.168
MAC000010,0.283
MAC000010,0.706
MAC000010,0.404
MAC000010,0.337
MAC000010,0.299
MAC000010,0.231
MAC000010,0.199
MAC000010,0.243
MAC000010,0.225
MAC000010,0.558
MAC000010,0.637
MAC000010,0.393
MAC000010,0.333
MAC000010,0.467
MAC000010,0.957
MAC000010,0.513
MAC000010,0.477
MAC000010,0.98
MAC000010,1.449
MAC000010,1.051
MAC000010,0.404
MAC000010,0.893
MAC000010,0.524
MAC000010,1.002
MAC000010,1.1059999
MAC000010,0.797
MAC000010,0.896
MAC000010,0.837
MAC000010,1.7869999
MAC000010,1.003
MAC000010,0.623
MAC000010,0.332
MAC000010,0.366
MAC000010,0.39
MAC000010,0.366
MAC000010,1.45
MAC000010,0.687
MAC000010,1.0420001
MAC000010,0.635
MAC000010,1.067
MAC000010,0.263
MAC000010,0.277
MAC000010,0.201
MAC000010,0.184
MAC000010,0.218
MAC000010,0.171
MAC000010,0.146
MAC000010,0.201
MAC000010,0.235
MAC000010,0.201
MAC000010,0.22
MAC000010,0.262
MAC000010,0.203
MAC000010,0.268
MAC000010,0.52
MAC000010,0.367
MAC000010,0.417
MAC000010,0.974
MAC000010,0.894
MAC000010,1.5
MAC000010,1.277
MAC000010,0.779
MAC000010,0.602
MAC000010,0.822
MAC000010,1.136
MAC000010,1.051
MAC000010,1.527
MAC000010,1.388
MAC000010,0.539
MAC000010,0.669
MAC000010,0.521
MAC000010,0.731
MAC000010,0.659
MAC000010,0.584
MAC000010,0.543
MAC000010,0.664
MAC000010,2.1600001
MAC000010,1.202
MAC000010,0.62
MAC000010,0.939
MAC000010,0.839
MAC000010,0.617
MAC000010,1.387
MAC000010,1.159
MAC000010,0.462
MAC000010,0.819
MAC000010,0.414
MAC000010,0.275
MAC000010,0.185
MAC000010,0.178
MAC000010,0.236
MAC000010,0.195
MAC000010,0.147
MAC000010,0.192
MAC000010,0.196
MAC000010,0.148
MAC000010,0.2
MAC000010,0.236
MAC000010,0.175
MAC000010,0.184
MAC000010,0.527
MAC000010,0.364
MAC000010,1.033
MAC000010,0.452
MAC000010,0.547
MAC000010,1.154
MAC000010,1.127
MAC000010,0.493
MAC000010,0.376
MAC000010,1.0369999
MAC000010,1.447
MAC000010,0.408
MAC000010,0.366
MAC000010,1.164
MAC000010,0.973
MAC000010,1.313
MAC000010,0.963
MAC000010,0.934
MAC000010,0.928
MAC000010,0.997
MAC000010,1.329
MAC000010,0.658
MAC000010,1.533
MAC000010,0.72
MAC000010,1.9220001
MAC000010,1.23
MAC000010,0.725
MAC000010,0.718
MAC000010,0.725
MAC000010,0.786
MAC000010,0.732
MAC000010,0.468
MAC000010,0.367
MAC000010,0.329
MAC000010,0.336
MAC000010,0.29
MAC000010,0.27
MAC000010,0.322
MAC000010,0.311
MAC000010,0.268
MAC000010,0.278
MAC000010,0.298
MAC000010,0.239
MAC000010,0.256
MAC000010,0.324
MAC000010,0.604
MAC000010,0.812
MAC000010,0.286
MAC000010,0.828
MAC000010,0.212
MAC000010,0.287
MAC000010,0.26
MAC000010,0.213
MAC000010,0.286
MAC000010,0.204
MAC000010,0.196
MAC000010,0.262
MAC000010,0.201
MAC000010,0.177
MAC000010,0.233
MAC000010,0.172
MAC000010,0.172
MAC000010,0.229
MAC000010,0.178
MAC000010,0.172
MAC000010,0.245
MAC000010,0.406
MAC000010,0.658
MAC000010,0.6
MAC000010,0.62
MAC000010,0.543
MAC000010,0.456
MAC000010,0.405
MAC000010,0.389
MAC000010,0.442
MAC000010,1.941
MAC000010,0.698
MAC000010,1.347
MAC000010,1.1210001
MAC000010,0.682
MAC000010,0.959
MAC000010,0.709
MAC000010,0.471
MAC000010,0.172
MAC000010,0.205
MAC000010,0.227
MAC000010,0.17
MAC000010,0.189
MAC000010,0.207
MAC000010,0.148
MAC000010,0.147
MAC000010,0.201
MAC000010,0.172
MAC000010,0.175
MAC000010,0.234
MAC000010,0.189
MAC000010,0.568
MAC000010,0.406
MAC000010,0.385
MAC000010,0.292
MAC000010,0.343
MAC000010,0.314
MAC000010,0.294
MAC000010,0.666
MAC000010,1.006
MAC000010,1.069
MAC000010,0.485
MAC000010,0.321
MAC000010,0.222
MAC000010,0.257
MAC000010,0.281
MAC000010,0.229
MAC000010,0.227
MAC000010,0.535
MAC000010,0.596
MAC000010,0.51
MAC000010,2.4300001
MAC000010,0.858
MAC000010,1.601
MAC000010,0.965
MAC000010,0.745
MAC000010,0.454
MAC000010,0.511
MAC000010,0.472
MAC000010,0.457
MAC000010,1.243
MAC000010,1.096
MAC000010,0.767
MAC000010,0.568
MAC000010,0.891
MAC000010,0.645
MAC000010,0.556
MAC000010,0.259
MAC000010,0.849
MAC000010,0.176
MAC000010,0.195
MAC000010,0.213
MAC000010,0.165
MAC000010,0.152
MAC000010,0.21
MAC000010,0.198
MAC000010,0.194
MAC000010,0.237
MAC000010,0.225
MAC000010,0.495
MAC000010,0.522
MAC000010,0.692
MAC000010,0.511
MAC000010,0.418
MAC000010,0.741
MAC000010,0.925
MAC000010,0.326
MAC000010,0.36
MAC000010,0.318
MAC000010,0.298
MAC000010,0.349
MAC000010,0.3
MAC000010,1.079
MAC000010,2.089
MAC000010,0.485
MAC000010,0.358
MAC000010,0.3
MAC000010,0.488
MAC000010,0.345
MAC000010,0.268
MAC000010,0.534
MAC000010,2.454
MAC000010,1.8329999
MAC000010,0.958
MAC000010,0.428
MAC000010,0.715
MAC000010,1.0420001
MAC000010,0.992
MAC000010,0.591
MAC000010,0.53
MAC000010,1.068
MAC000010,0.871
MAC000010,0.38
MAC000010,0.8
MAC000010,0.211
MAC000010,0.235
MAC000010,0.198
MAC000010,0.172
MAC000010,0.216
MAC000010,0.207
MAC000010,0.15
MAC000010,0.152
MAC000010,0.398
MAC000010,0.427
MAC000010,0.192
MAC000010,0.227
MAC000010,0.245
MAC000010,0.193
MAC000010,0.201
MAC000010,0.256
MAC000010,0.42
MAC000010,0.518
MAC000010,0.454
MAC000010,0.449
MAC000010,0.387
MAC000010,0.318
MAC000010,0.294
MAC000010,0.277
MAC000010,0.235
MAC000010,0.257
MAC000010,0.297
MAC000010,0.332
MAC000010,0.603
MAC000010,0.428
MAC000010,0.497
MAC000010,0.301
MAC000010,0.744
MAC000010,0.806
MAC000010,0.815
MAC000010,1.074
MAC000010,0.829
MAC000010,0.825
MAC000010,1.627
MAC000010,1.909
MAC000010,1.028
MAC000010,0.979
MAC000010,0.98
MAC000010,1.0829999
MAC000010,0.198
MAC000010,0.219
MAC000010,0.232
MAC000010,0.195
MAC000010,0.172
MAC000010,0.219
MAC000010,0.227
MAC000010,0.175
MAC000010,0.178
MAC000010,0.212
MAC000010,0.177
MAC000010,0.144
MAC000010,0.297
MAC000010,0.457
MAC000010,0.532
MAC000010,0.597
MAC000010,0.462
MAC000010,0.269
MAC000010,0.23
MAC000010,0.247
MAC000010,0.274
MAC000010,0.212
MAC000010,0.189
MAC000010,0.238
MAC000010,0.248
MAC000010,0.189
MAC000010,0.206
MAC000010,0.254
MAC000010,0.211
MAC000010,0.186
MAC000010,0.325
MAC000010,0.45
MAC000010,0.656
MAC000010,0.949
MAC000010,0.47
MAC000010,0.887
MAC000010,0.862
MAC000010,0.864
MAC000010,0.701
MAC000010,0.95
MAC000010,1.175
MAC000010,1.322
MAC000010,0.629
MAC000010,1.098
MAC000010,1.03
MAC000010,0.877
MAC000010,0.642
MAC000010,1.229
MAC000010,0.577
MAC000010,0.628
MAC000010,0.591
MAC000010,0.878
MAC000010,0.406
MAC000010,0.261
MAC000010,0.231
MAC000010,0.276
MAC000010,0.252
MAC000010,0.181
MAC000010,0.203
MAC000010,0.228
MAC000010,0.188
MAC000010,0.197
MAC000010,0.252
MAC000010,0.246
MAC000010,0.207
MAC000010,0.238
MAC000010,0.266
MAC000010,0.481
MAC000010,0.295
MAC000010,0.868
MAC000010,0.574
MAC000010,0.526
MAC000010,0.395
MAC000010,0.374
MAC000010,0.359
MAC000010,0.421
MAC000010,0.418
MAC000010,1.184
MAC000010,0.838
MAC000010,0.502
MAC000010,1.214
MAC000010,2.02
MAC000010,0.605
MAC000010,1.05
MAC000010,1.351
MAC000010,1.896
MAC000010,0.951
MAC000010,0.921
MAC000010,0.887
MAC000010,0.877
MAC000010,0.66
MAC000010,0.732
MAC000010,0.724
MAC000010,0.729
MAC000010,0.712
MAC000010,1.461
MAC000010,0.868
MAC000010,0.224
MAC000010,0.254
MAC000010,0.231
MAC000010,0.187
MAC000010,0.23
MAC000010,0.236
MAC000010,0.19
MAC000010,0.225
MAC000010,0.218
MAC000010,0.167
MAC000010,0.197
MAC000010,0.208
MAC000010,0.183
MAC000010,0.22
MAC000010,0.6
MAC000010,0.403
MAC000010,0.393
MAC000010,0.425
MAC000010,0.367
MAC000010,0.417
MAC000010,0.443
MAC000010,0.383
MAC000010,0.916
MAC000010,0.914
MAC000010,0.975
MAC000010,0.944
MAC000010,1.045
MAC000010,0.352
MAC000010,0.357
MAC000010,0.476
MAC000010,0.524
MAC000010,0.528
MAC000010,0.419
MAC000010,0.404
MAC000010,0.532
MAC000010,0.403
MAC000010,0.694
MAC000010,1.985
MAC000010,1.67
MAC000010,1.207
MAC000010,1.123
MAC000010,1.355
MAC000010,0.795
MAC000010,0.66
MAC000010,0.471
MAC000010,0.396
MAC000010,0.456
MAC000010,1.041
MAC000010,0.407
MAC000010,0.889
MAC000010,0.25
MAC000010,0.206
MAC000010,0.234
MAC000010,0.255
MAC000010,0.198
MAC000010,0.198
MAC000010,0.225
MAC000010,0.176
MAC000010,0.148
MAC000010,0.214
MAC000010,0.358
MAC000010,0.201
MAC000010,0.228
MAC000010,0.259
MAC000010,0.517
MAC000010,0.323
MAC000010,0.414
MAC000010,0.466
MAC000010,0.399
MAC000010,0.561
MAC000010,1.161
MAC000010,0.759
MAC000010,0.563
MAC000010,0.384
MAC000010,0.368
MAC000010,0.314
MAC000010,0.339
MAC000010,1.365
MAC000010,2.2920001
MAC000010,0.437
MAC000010,0.541
MAC000010,0.936
MAC000010,0.384
MAC000010,0.477
MAC000010,1.191
MAC000010,0.978
MAC000010,0.654
MAC000010,2.6289999
MAC000010,1.952
MAC000010,1.598
MAC000010,0.748
MAC000010,0.548
MAC000010,0.576
MAC000010,2.1070001
MAC000010,0.914
MAC000010,0.915
MAC000010,0.467
MAC000010,0.406
MAC000010,0.264
MAC000010,0.2
MAC000010,0.259
MAC000010,0.257
MAC000010,0.2
MAC000010,0.215
MAC000010,0.236
MAC000010,0.216
MAC000010,0.162
MAC000010,0.199
MAC000010,0.246
MAC000010,0.443
MAC000010,0.449
MAC000010,0.268
MAC000010,0.224
MAC000010,0.184
MAC000010,0.265
MAC000010,0.231
MAC000010,0.184
MAC000010,0.186
MAC000010,0.24
MAC000010,0.203
MAC000010,0.176
MAC000010,0.227
MAC000010,0.227
MAC000010,0.18
MAC000010,0.202
MAC000010,0.236
MAC000010,0.209
MAC000010,0.231
MAC000010,0.542
MAC000010,1.072
MAC000010,0.546
MAC000010,0.484
MAC000010,0.609
MAC000010,0.858
MAC000010,1.206
MAC000010,0.732
MAC000010,0.721
MAC000010,0.69
MAC000010,0.82
MAC000010,1.9529999
MAC000010,0.969
MAC000010,1.067
MAC000010,0.873
MAC000010,0.478
MAC000010,0.567
MAC000010,0.245
MAC000010,0.206
MAC000010,0.258
MAC000010,0.257
MAC000010,0.203
MAC000010,0.203
MAC000010,0.227
MAC000010,0.153
MAC000010,0.146
MAC000010,0.197
MAC000010,0.169
MAC000010,0.163
MAC000010,0.217
MAC000010,0.224
MAC000010,0.176
MAC000010,0.443
MAC000010,0.476
MAC000010,0.395
MAC000010,1.043
MAC000010,0.924
MAC000010,1.5470001
MAC000010,0.986
MAC000010,0.587
MAC000010,0.514
MAC000010,0.481
MAC000010,0.232
MAC000010,0.266
MAC000010,0.24
MAC000010,0.193
MAC000010,0.214
MAC000010,0.244
MAC000010,0.292
MAC000010,0.351
MAC000010,0.406
MAC000010,1.036
MAC000010,1.99
MAC000010,0.558
MAC000010,0.714
MAC000010,0.474
MAC000010,0.443
MAC000010,0.433
MAC000010,1.362
MAC000010,0.575
MAC000010,0.939
MAC000010,1.321
MAC000010,1.02
MAC000010,0.623
MAC000010,0.899
MAC000010,0.723
MAC000010,0.25
MAC000010,0.191
MAC000010,0.237
MAC000010,0.224
MAC000010,0.174
MAC000010,0.209
MAC000010,0.209
MAC000010,0.145
MAC000010,0.148
MAC000010,0.203
MAC000010,0.183
MAC000010,0.174
MAC000010,0.227
MAC000010,0.454
MAC000010,0.493
MAC000010,0.47
MAC000010,0.553
MAC000010,0.446
MAC000010,0.471
MAC000010,0.494
MAC000010,0.442
MAC000010,0.62
MAC000010,0.9
MAC000010,0.522
MAC000010,0.455
MAC000010,0.886
MAC000010,0.601
MAC000010,0.233
MAC000010,0.651
MAC000010,0.582
MAC000010,0.591
MAC000010,0.553
MAC000010,0.536
MAC000010,0.504
MAC000010,0.512
MAC000010,0.444
MAC000010,1.439
MAC000010,1.348
MAC000010,0.975
MAC000010,0.58
MAC000010,1.082
MAC000010,1.319
MAC000010,0.551
MAC000010,0.624
MAC000010,0.696
MAC000010,0.835
MAC000010,0.591
MAC000010,0.535
MAC000010,0.252
MAC000010,0.177
MAC000010,0.202
MAC000010,0.243
MAC000010,0.206
MAC000010,0.178
MAC000010,0.215
MAC000010,0.193
MAC000010,0.145
MAC000010,0.196
MAC000010,0.338
MAC000010,0.574
MAC000010,0.411
MAC000010,0.266
MAC000010,0.242
MAC000010,0.183
MAC000010,0.222
MAC000010,0.226
MAC000010,0.183
MAC000010,0.483
MAC000010,0.461
MAC000010,0.916
MAC000010,1.29
MAC000010,0.616
MAC000010,1.447
MAC000010,0.482
MAC000010,0.459
MAC000010,1.136
MAC000010,1.123
MAC000010,0.928
MAC000010,1.1210001
MAC000010,0.748
MAC000010,0.497
MAC000010,0.659
MAC000010,1.029
MAC000010,0.665
MAC000010,1.383
MAC000010,1.88
MAC000010,2.085
MAC000010,1.086
MAC000010,0.754
MAC000010,0.698
MAC000010,0.76
MAC000010,0.659
MAC000010,0.714
MAC000010,0.695
MAC000010,0.658
MAC000010,1.1950001
MAC000010,1.013
MAC000010,0.746
MAC000010,0.184
MAC000010,0.212
MAC000010,0.251
MAC000010,0.229
MAC000010,0.171
MAC000010,0.202
MAC000010,0.221
MAC000010,0.159
MAC000010,0.205
MAC000010,0.252
MAC000010,0.205
MAC000010,0.205
MAC000010,0.272
MAC000010,0.4
MAC000010,0.393
MAC000010,0.322
MAC000010,0.309
MAC000010,0.234
MAC000010,0.295
MAC000010,0.276
MAC000010,0.229
MAC000010,0.228
MAC000010,0.296
MAC000010,0.245
MAC000010,0.464
MAC000010,0.375
MAC000010,1.76
MAC000010,1.14
MAC000010,0.875
MAC000010,0.599
MAC000010,0.585
MAC000010,0.512
MAC000010,0.684
MAC000010,0.662
MAC000010,0.602
MAC000010,0.758
MAC000010,1.053
MAC000010,1.842
MAC000010,1.357
MAC000010,0.741
MAC000010,0.784
MAC000010,1.274
MAC000010,0.9
MAC000010,0.688
MAC000010,0.662
MAC000010,0.754
MAC000010,0.461
MAC000010,0.238
MAC000010,0.215
MAC000010,0.242
MAC000010,0.177
MAC000010,0.169
MAC000010,0.215
MAC000010,0.147
MAC000010,0.146
MAC000010,0.2
MAC000010,0.179
MAC000010,0.177
MAC000010,0.239
MAC000010,0.19
MAC000010,0.524
MAC000010,0.454
MAC000010,0.413
MAC000010,0.43
MAC000010,1.035
MAC000010,0.988
MAC000010,0.284
MAC000010,0.337
MAC000010,0.265
MAC000010,0.212
MAC000010,0.557
MAC000010,0.316
MAC000010,0.442
MAC000010,1.6569999
MAC000010,0.511
MAC000010,0.503
MAC000010,0.413
MAC000010,0.454
MAC000010,1.363
MAC000010,0.978
MAC000010,0.504
MAC000010,0.365
MAC000010,0.854
MAC000010,2.3859999
MAC000010,1.687
MAC000010,0.893
MAC000010,1.444
MAC000010,0.938
MAC000010,0.447
MAC000010,0.462
MAC000010,0.582
MAC000010,1.1390001
MAC000010,0.733
MAC000010,0.292
MAC000010,0.749
MAC000010,0.749
MAC000010,0.29
MAC000010,0.252
MAC000010,0.234
MAC000010,0.171
MAC000010,0.182
MAC000010,0.212
MAC000010,0.17
MAC000010,0.141
MAC000010,0.183
MAC000010,0.776
MAC000010,0.533
MAC000010,0.334
MAC000010,0.378
MAC000010,0.443
MAC000010,0.332
MAC000010,0.371
MAC000010,0.38
MAC000010,0.318
MAC000010,0.338
MAC000010,0.405
MAC000010,0.533
MAC000010,0.527
MAC000010,1.38
MAC000010,0.531
MAC000010,0.371
MAC000010,0.819
MAC000010,0.751
MAC000010,0.423
MAC000010,0.292
MAC000010,0.269
MAC000010,1.085
MAC000010,0.943
MAC000010,0.94
MAC000010,1.038
MAC000010,1.6849999
MAC000010,0.805
MAC000010,0.779
MAC000010,0.474
MAC000010,1.812
MAC000010,1.102
MAC000010,0.483
MAC000010,0.466
MAC000010,0.756
MAC000010,1.227
MAC000010,0.702
MAC000010,0.481
MAC000010,0.716
MAC000010,0.728
MAC000010,0.243
MAC000010,0.339
MAC000010,0.704
MAC000010,0.236
MAC000010,0.219
MAC000010,0.151
MAC000010,0.17
MAC000010,0.199
MAC000010,0.201
MAC000010,0.178
MAC000010,0.473
MAC000010,0.495
MAC000010,0.253
MAC000010,0.201
MAC000010,0.196
MAC000010,0.243
MAC000010,0.232
MAC000010,0.179
MAC000010,0.177
MAC000010,0.309
