LCLid,KWH/hh (per half hour)
MAC000003,0.327
MAC000003,0.23
MAC000003,0.152
MAC000003,0.114
MAC000003,0.082
MAC000003,0.082
MAC000003,0.154
MAC000003,0.09
MAC000003,0.073
MAC000003,0.097
MAC000003,0.059
MAC000003,0.094
MAC000003,2.776
MAC000003,2.789
MAC000003,2.033
MAC000003,1.624
MAC000003,1.962
MAC000003,1.604
MAC000003,1.928
MAC000003,1.571
MAC000003,1.609
MAC000003,1.972
MAC000003,1.5599999
MAC000003,1.656
MAC000003,1.824
MAC000003,1.556
MAC000003,0.143
MAC000003,0.176
MAC000003,0.28
MAC000003,0.255
MAC000003,0.543
MAC000003,0.656
MAC000003,0.509
MAC000003,0.505
MAC000003,0.58
MAC000003,0.574
MAC000003,0.246
MAC000003,0.216
MAC000003,0.165
MAC000003,0.136
MAC000003,0.144
MAC000003,0.123
MAC000003,0.055
MAC000003,0.094
MAC000003,0.096
MAC000003,0.121
MAC000003,0.083
MAC000003,0.077
MAC000003,0.22
MAC000003,0.435
MAC000003,0.222
MAC000003,0.163
MAC000003,0.187
MAC000003,0.077
MAC000003,0.091
MAC000003,0.106
MAC000003,0.102
MAC000003,0.07
MAC000003,0.051
MAC000003,0.094
MAC000003,2.675
MAC000003,2.723
MAC000003,2.5350001
MAC000003,1.494
MAC000003,1.55
MAC000003,1.9220001
MAC000003,1.5319999
MAC000003,1.624
MAC000003,1.847
MAC000003,1.5700001
MAC000003,1.5
MAC000003,1.798
MAC000003,1.552
MAC000003,1.497
MAC000003,0.084
MAC000003,0.095
MAC000003,0.072
MAC000003,0.152
MAC000003,0.106
MAC000003,0.222
MAC000003,0.204
MAC000003,0.204
MAC000003,0.217
MAC000003,0.456
MAC000003,1.3609999
MAC000003,1.069
MAC000003,0.917
MAC000003,0.241
MAC000003,0.233
MAC000003,0.208
MAC000003,0.091
MAC000003,0.063
MAC000003,0.101
MAC000003,0.083
MAC000003,0.067
MAC000003,0.035
MAC000003,0.088
MAC000003,0.079
MAC000003,0.096
MAC000003,0.081
MAC000003,0.304
MAC000003,0.167
MAC000003,0.218
MAC000003,0.153
MAC000003,0.138
MAC000003,0.102
MAC000003,0.126
MAC000003,0.145
MAC000003,2.6670001
MAC000003,2.714
MAC000003,2.8440001
MAC000003,2.059
MAC000003,1.686
MAC000003,1.834
MAC000003,1.5700001
MAC000003,1.869
MAC000003,1.626
MAC000003,1.596
MAC000003,1.7920001
MAC000003,1.523
MAC000003,1.475
MAC000003,1.748
MAC000003,0.074
MAC000003,0.115
MAC000003,0.14
MAC000003,0.264
MAC000003,0.305
MAC000003,0.157
MAC000003,0.196
MAC000003,0.2
MAC000003,0.22
MAC000003,0.203
MAC000003,0.16
MAC000003,0.239
MAC000003,0.191
MAC000003,0.145
MAC000003,0.098
MAC000003,0.067
MAC000003,0.145
MAC000003,0.112
MAC000003,0.084
MAC000003,0.097
MAC000003,0.095
MAC000003,0.148
MAC000003,0.061
MAC000003,0.039
MAC000003,0.077
MAC000003,0.069
MAC000003,0.084
MAC000003,0.064
MAC000003,0.034
MAC000003,0.078
MAC000003,0.092
MAC000003,0.052
MAC000003,0.097
MAC000003,0.072
MAC000003,2.6889999
MAC000003,2.773
MAC000003,1.854
MAC000003,1.597
MAC000003,1.9170001
MAC000003,1.656
MAC000003,1.938
MAC000003,1.579
MAC000003,1.6059999
MAC000003,1.858
MAC000003,1.595
MAC000003,1.575
MAC000003,1.8200001
MAC000003,1.51
MAC000003,0.08
MAC000003,0.136
MAC000003,0.138
MAC000003,0.056
MAC000003,0.067
MAC000003,0.106
MAC000003,0.096
MAC000003,0.266
MAC000003,0.196
MAC000003,0.19
MAC000003,0.249
MAC000003,0.226
MAC000003,0.258
MAC000003,0.196
MAC000003,0.154
MAC000003,0.225
MAC000003,0.12
MAC000003,0.052
MAC000003,0.089
MAC000003,0.053
MAC000003,0.113
MAC000003,0.227
MAC000003,0.162
MAC000003,0.199
MAC000003,0.173
MAC000003,0.169
MAC000003,0.191
MAC000003,0.145
MAC000003,0.207
MAC000003,0.147
MAC000003,0.084
MAC000003,0.124
MAC000003,0.099
MAC000003,0.573
MAC000003,1.451
MAC000003,1.451
MAC000003,1.3430001
MAC000003,1.156
MAC000003,0.115
MAC000003,0.504
MAC000003,0.084
MAC000003,0.39
MAC000003,0.131
MAC000003,0.101
MAC000003,0.425
MAC000003,0.095
MAC000003,0.052
MAC000003,0.348
MAC000003,0.128
MAC000003,0.058
MAC000003,0.068
MAC000003,0.067
MAC000003,0.126
MAC000003,0.334
MAC000003,0.209
MAC000003,0.162
MAC000003,0.19
MAC000003,0.188
MAC000003,0.206
MAC000003,0.191
MAC000003,0.161
MAC000003,0.109
MAC000003,0.119
MAC000003,0.082
MAC000003,0.081
MAC000003,0.072
MAC000003,0.053
MAC000003,0.143
MAC000003,0.158
MAC000003,0.152
MAC000003,0.205
MAC000003,0.112
MAC000003,0.1
MAC000003,0.107
MAC000003,0.051
MAC000003,0.062
MAC000003,0.095
MAC000003,0.096
MAC000003,0.077
MAC000003,0.097
MAC000003,0.066
MAC000003,0.097
MAC000003,0.147
MAC000003,1.373
MAC000003,1.387
MAC000003,0.383
MAC000003,0.059
MAC000003,0.433
MAC000003,0.083
MAC000003,0.332
MAC000003,0.081
MAC000003,0.07
MAC000003,0.421
MAC000003,0.096
MAC000003,0.187
MAC000003,0.259
MAC000003,0.093
MAC000003,0.094
MAC000003,0.068
MAC000003,0.095
MAC000003,0.086
MAC000003,0.067
MAC000003,0.198
MAC000003,0.262
MAC000003,0.159
MAC000003,0.135
MAC000003,0.182
MAC000003,0.193
MAC000003,0.532
MAC000003,0.404
MAC000003,0.209
MAC000003,0.068
MAC000003,0.078
MAC000003,0.139
MAC000003,0.058
MAC000003,0.054
MAC000003,0.091
MAC000003,0.052
MAC000003,0.095
MAC000003,0.1
MAC000003,0.05
MAC000003,0.049
MAC000003,0.105
MAC000003,0.14
MAC000003,0.122
MAC000003,0.173
MAC000003,0.122
MAC000003,0.053
MAC000003,0.121
MAC000003,0.082
MAC000003,0.053
MAC000003,1.426
MAC000003,1.398
MAC000003,0.917
MAC000003,0.137
MAC000003,0.505
MAC000003,0.053
MAC000003,0.092
MAC000003,0.386
MAC000003,0.096
MAC000003,0.384
MAC000003,0.058
MAC000003,0.052
MAC000003,0.448
MAC000003,0.089
MAC000003,0.084
MAC000003,0.076
MAC000003,0.062
MAC000003,0.256
MAC000003,0.243
MAC000003,0.219
MAC000003,0.185
MAC000003,0.07
MAC000003,0.063
MAC000003,0.151
MAC000003,0.214
MAC000003,0.12
MAC000003,0.064
MAC000003,0.077
MAC000003,0.085
MAC000003,0.092
MAC000003,0.097
MAC000003,0.11
MAC000003,0.23
MAC000003,0.199
MAC000003,0.25
MAC000003,0.197
MAC000003,0.144
MAC000003,0.132
MAC000003,0.167
MAC000003,0.187
MAC000003,0.22
MAC000003,0.113
MAC000003,0.11
MAC000003,0.087
MAC000003,0.08
MAC000003,0.093
MAC000003,0.107
MAC000003,0.097
MAC000003,1.3940001
MAC000003,1.376
MAC000003,0.978
MAC000003,0.064
MAC000003,0.499
MAC000003,0.113
MAC000003,0.362
MAC000003,0.103
MAC000003,0.353
MAC000003,0.113
MAC000003,0.057
MAC000003,0.448
MAC000003,0.104
MAC000003,0.088
MAC000003,0.424
MAC000003,0.066
MAC000003,0.075
MAC000003,0.33
MAC000003,0.14
MAC000003,0.052
MAC000003,0.084
MAC000003,0.028
MAC000003,0.05
MAC000003,0.239
MAC000003,0.129
MAC000003,0.158
MAC000003,0.134
MAC000003,0.082
MAC000003,0.111
MAC000003,0.141
MAC000003,0.073
MAC000003,0.054
MAC000003,0.093
MAC000003,0.081
MAC000003,0.091
MAC000003,0.101
MAC000003,0.061
MAC000003,0.052
MAC000003,0.122
MAC000003,0.099
MAC000003,0.053
MAC000003,0.087
MAC000003,0.061
MAC000003,0.059
MAC000003,0.391
MAC000003,0.093
MAC000003,0.06
MAC000003,0.089
MAC000003,0.058
MAC000003,2.6949999
MAC000003,2.8269999
MAC000003,1.857
MAC000003,1.886
MAC000003,1.67
MAC000003,1.768
MAC000003,1.832
MAC000003,1.64
MAC000003,1.882
MAC000003,1.51
MAC000003,1.563
MAC000003,1.822
MAC000003,1.5
MAC000003,1.633
MAC000003,0.06
MAC000003,0.089
MAC000003,0.162
MAC000003,0.14
MAC000003,0.121
MAC000003,0.18
MAC000003,0.11
MAC000003,0.146
MAC000003,0.094
MAC000003,0.593
MAC000003,0.548
MAC000003,1.103
MAC000003,0.13
MAC000003,0.101
MAC000003,0.136
MAC000003,0.095
MAC000003,0.059
MAC000003,0.082
MAC000003,0.105
MAC000003,0.086
MAC000003,0.132
MAC000003,0.25
MAC000003,0.127
MAC000003,0.164
MAC000003,0.092
MAC000003,0.069
MAC000003,0.05
MAC000003,0.072
MAC000003,0.102
MAC000003,0.036
MAC000003,0.043
MAC000003,0.081
MAC000003,0.075
MAC000003,0.062
MAC000003,2.7119999
MAC000003,2.806
MAC000003,2.3870001
MAC000003,1.65
MAC000003,1.966
MAC000003,1.625
MAC000003,1.878
MAC000003,1.6109999
MAC000003,1.6109999
MAC000003,1.8
MAC000003,1.521
MAC000003,1.758
MAC000003,1.535
MAC000003,1.531
MAC000003,0.05
MAC000003,0.06
MAC000003,0.246
MAC000003,0.146
MAC000003,0.103
MAC000003,0.137
MAC000003,0.115
MAC000003,0.117
MAC000003,0.061
MAC000003,0.077
MAC000003,0.122
MAC000003,0.115
MAC000003,0.115
MAC000003,0.106
MAC000003,0.102
MAC000003,0.083
MAC000003,0.104
MAC000003,0.072
MAC000003,0.056
MAC000003,0.176
MAC000003,0.144
MAC000003,0.123
MAC000003,0.134
MAC000003,0.095
MAC000003,0.149
MAC000003,0.164
MAC000003,0.095
MAC000003,0.135
MAC000003,0.068
MAC000003,0.102
MAC000003,0.1
MAC000003,0.042
MAC000003,0.068
MAC000003,0.096
MAC000003,1.411
MAC000003,1.4529999
MAC000003,1.147
MAC000003,0.044
MAC000003,0.492
MAC000003,0.051
MAC000003,0.349
MAC000003,0.066
MAC000003,0.063
MAC000003,0.365
MAC000003,0.05
MAC000003,0.294
MAC000003,0.099
MAC000003,1.697
MAC000003,0.103
MAC000003,0.213
MAC000003,0.075
MAC000003,0.153
MAC000003,0.159
MAC000003,0.085
MAC000003,0.133
MAC000003,0.146
MAC000003,0.366
MAC000003,0.205
MAC000003,0.086
MAC000003,0.077
MAC000003,0.1
MAC000003,0.093
MAC000003,0.083
MAC000003,0.082
MAC000003,0.048
MAC000003,0.078
MAC000003,0.117
MAC000003,0.06
MAC000003,0.168
MAC000003,0.11
MAC000003,0.112
MAC000003,0.18
MAC000003,0.128
MAC000003,0.098
MAC000003,0.048
MAC000003,0.108
MAC000003,0.1
MAC000003,0.053
MAC000003,0.089
MAC000003,0.061
MAC000003,0.087
MAC000003,0.116
MAC000003,1.381
MAC000003,1.4119999
MAC000003,1.52
MAC000003,1.268
MAC000003,0.087
MAC000003,0.378
MAC000003,0.051
MAC000003,0.326
MAC000003,0.116
MAC000003,0.325
MAC000003,0.07
MAC000003,0.312
MAC000003,0.049
MAC000003,0.371
MAC000003,0.102
MAC000003,0.048
MAC000003,0.079
MAC000003,0.063
MAC000003,0.176
MAC000003,0.181
MAC000003,0.147
MAC000003,0.102
MAC000003,0.2
MAC000003,0.226
MAC000003,0.125
MAC000003,0.125
MAC000003,0.151
MAC000003,0.09
MAC000003,0.111
MAC000003,0.06
MAC000003,0.081
MAC000003,0.061
MAC000003,0.055
MAC000003,0.129
MAC000003,0.062
MAC000003,0.047
MAC000003,0.087
MAC000003,0.405
MAC000003,0.327
MAC000003,0.193
MAC000003,0.093
MAC000003,0.096
MAC000003,0.092
MAC000003,0.095
MAC000003,0.079
MAC000003,0.071
MAC000003,0.049
MAC000003,0.077
MAC000003,1.413
MAC000003,1.4349999
MAC000003,0.981
MAC000003,0.066
MAC000003,0.364
MAC000003,0.127
MAC000003,0.372
MAC000003,0.085
MAC000003,0.303
MAC000003,0.069
MAC000003,0.344
MAC000003,0.078
MAC000003,0.25
MAC000003,0.16
MAC000003,0.048
MAC000003,0.087
MAC000003,0.226
MAC000003,0.092
MAC000003,0.17
MAC000003,0.114
MAC000003,0.101
MAC000003,0.164
MAC000003,0.16
MAC000003,0.136
MAC000003,0.135
MAC000003,0.11
MAC000003,0.562
MAC000003,0.122
MAC000003,0.109
MAC000003,0.073
MAC000003,0.073
MAC000003,0.065
MAC000003,0.047
MAC000003,0.096
MAC000003,0.104
MAC000003,0.048
MAC000003,0.083
MAC000003,0.072
MAC000003,0.05
MAC000003,0.117
MAC000003,0.077
MAC000003,0.049
MAC000003,0.074
MAC000003,0.063
MAC000003,0.082
MAC000003,0.1
MAC000003,0.064
MAC000003,0.045
MAC000003,1.35
MAC000003,1.4349999
MAC000003,0.669
MAC000003,0.075
MAC000003,0.405
MAC000003,0.051
MAC000003,0.32
MAC000003,0.117
MAC000003,0.337
MAC000003,0.079
MAC000003,0.356
MAC000003,0.049
MAC000003,0.449
MAC000003,0.896
MAC000003,0.092
MAC000003,0.121
MAC000003,0.198
MAC000003,0.169
MAC000003,0.166
MAC000003,0.11
MAC000003,0.055
MAC000003,0.085
MAC000003,0.091
MAC000003,0.136
MAC000003,0.133
MAC000003,0.096
MAC000003,0.078
MAC000003,0.128
MAC000003,0.126
MAC000003,0.068
MAC000003,0.047
MAC000003,0.083
MAC000003,0.157
MAC000003,0.125
MAC000003,0.119
MAC000003,0.082
MAC000003,0.624
MAC000003,0.142
MAC000003,0.116
MAC000003,0.079
MAC000003,0.116
MAC000003,0.071
MAC000003,0.104
MAC000003,0.125
MAC000003,0.041
MAC000003,0.056
MAC000003,0.068
MAC000003,0.065
MAC000003,1.39
MAC000003,1.4170001
MAC000003,1.48
MAC000003,1.525
MAC000003,1.533
MAC000003,1.513
MAC000003,1.511
MAC000003,1.5190001
MAC000003,1.538
MAC000003,1.507
MAC000003,0.825
MAC000003,0.624
MAC000003,0.556
MAC000003,0.62
MAC000003,0.157
MAC000003,0.29
MAC000003,0.139
MAC000003,0.076
MAC000003,0.117
MAC000003,0.119
MAC000003,0.068
MAC000003,0.075
MAC000003,0.031
MAC000003,0.039
MAC000003,0.306
MAC000003,0.108
MAC000003,0.094
MAC000003,0.101
MAC000003,0.077
MAC000003,0.145
MAC000003,0.075
MAC000003,0.056
MAC000003,0.089
MAC000003,0.081
MAC000003,0.087
MAC000003,0.078
MAC000003,0.074
MAC000003,0.115
MAC000003,0.156
MAC000003,0.107
MAC000003,0.118
MAC000003,0.152
MAC000003,0.107
MAC000003,0.099
MAC000003,0.057
MAC000003,0.092
MAC000003,0.055
MAC000003,0.054
MAC000003,1.427
MAC000003,1.393
MAC000003,1.427
MAC000003,0.337
MAC000003,0.357
MAC000003,0.186
MAC000003,0.088
MAC000003,0.352
MAC000003,0.051
MAC000003,0.348
MAC000003,0.111
MAC000003,0.056
MAC000003,0.334
MAC000003,0.078
MAC000003,0.276
MAC000003,0.108
MAC000003,0.215
MAC000003,0.081
MAC000003,0.135
MAC000003,0.123
MAC000003,0.118
MAC000003,0.086
MAC000003,0.118
MAC000003,0.086
MAC000003,0.667
MAC000003,0.137
MAC000003,0.066
MAC000003,0.076
MAC000003,0.093
MAC000003,0.091
MAC000003,0.078
MAC000003,0.085
MAC000003,0.048
MAC000003,0.052
MAC000003,0.128
MAC000003,0.103
MAC000003,0.289
MAC000003,0.134
MAC000003,0.095
MAC000003,0.135
MAC000003,0.138
MAC000003,0.058
MAC000003,0.049
MAC000003,0.086
MAC000003,0.102
MAC000003,0.064
MAC000003,0.067
MAC000003,0.042
MAC000003,1.335
MAC000003,1.426
MAC000003,1.107
MAC000003,0.034
MAC000003,0.411
MAC000003,0.277
MAC000003,0.135
MAC000003,0.369
MAC000003,0.056
MAC000003,0.141
MAC000003,0.146
MAC000003,0.257
MAC000003,0.201
MAC000003,0.05
MAC000003,0.088
MAC000003,0.074
MAC000003,0.191
MAC000003,0.156
MAC000003,0.12
MAC000003,0.082
MAC000003,0.033
MAC000003,0.1
MAC000003,0.091
MAC000003,0.075
MAC000003,0.117
MAC000003,0.078
MAC000003,0.089
MAC000003,0.145
MAC000003,0.055
MAC000003,0.043
MAC000003,0.071
MAC000003,0.05
MAC000003,0.141
MAC000003,0.139
MAC000003,0.087
MAC000003,0.076
MAC000003,0.398
MAC000003,0.134
MAC000003,0.081
MAC000003,0.104
MAC000003,0.089
MAC000003,0.072
MAC000003,0.139
MAC000003,0.094
MAC000003,0.065
MAC000003,0.084
MAC000003,0.042
MAC000003,0.069
MAC000003,1.323
MAC000003,1.382
MAC000003,0.879
MAC000003,0.054
MAC000003,0.493
MAC000003,0.065
MAC000003,0.326
MAC000003,0.06
MAC000003,0.301
MAC000003,0.059
MAC000003,0.366
MAC000003,0.071
MAC000003,0.103
MAC000003,0.353
MAC000003,0.048
MAC000003,0.046
MAC000003,0.199
MAC000003,0.122
MAC000003,0.122
MAC000003,0.228
MAC000003,0.12
MAC000003,0.136
MAC000003,0.302
MAC000003,0.131
MAC000003,0.102
MAC000003,0.117
MAC000003,0.073
MAC000003,0.071
MAC000003,0.104
MAC000003,0.097
MAC000003,0.052
MAC000003,0.087
MAC000003,0.053
MAC000003,0.077
MAC000003,0.163
MAC000003,0.122
MAC000003,0.597
MAC000003,0.394
MAC000003,0.137
MAC000003,0.159
MAC000003,0.085
MAC000003,0.069
MAC000003,0.079
MAC000003,0.051
MAC000003,0.21
MAC000003,0.103
MAC000003,0.048
MAC000003,0.065
MAC000003,2.661
MAC000003,2.8010001
MAC000003,2.964
MAC000003,2.0190001
MAC000003,1.8660001
MAC000003,1.638
MAC000003,1.595
MAC000003,1.886
MAC000003,1.62
MAC000003,1.821
MAC000003,1.534
MAC000003,1.503
MAC000003,1.738
MAC000003,1.484
MAC000003,0.058
MAC000003,0.053
MAC000003,0.173
MAC000003,0.167
MAC000003,0.146
MAC000003,0.078
MAC000003,0.117
MAC000003,0.107
MAC000003,0.282
MAC000003,0.115
MAC000003,0.069
MAC000003,0.085
MAC000003,0.117
MAC000003,0.058
MAC000003,0.069
MAC000003,0.06
MAC000003,0.064
MAC000003,0.114
MAC000003,0.064
MAC000003,0.088
MAC000003,0.181
MAC000003,0.146
MAC000003,1.229
MAC000003,0.126
MAC000003,0.086
MAC000003,0.107
MAC000003,0.141
MAC000003,0.052
MAC000003,0.072
MAC000003,0.058
MAC000003,0.072
MAC000003,0.117
MAC000003,0.049
MAC000003,0.041
MAC000003,2.671
MAC000003,2.8340001
MAC000003,2.711
MAC000003,1.582
MAC000003,1.891
MAC000003,1.557
MAC000003,1.995
MAC000003,1.669
MAC000003,1.887
MAC000003,1.5779999
MAC000003,1.62
MAC000003,1.728
MAC000003,1.487
MAC000003,1.825
MAC000003,0.051
MAC000003,0.098
MAC000003,0.111
MAC000003,0.043
MAC000003,1.036
MAC000003,0.137
MAC000003,0.099
MAC000003,0.821
MAC000003,0.749
MAC000003,0.136
MAC000003,0.126
MAC000003,0.075
MAC000003,0.148
MAC000003,0.12
MAC000003,0.104
MAC000003,0.105
MAC000003,0.051
MAC000003,0.076
MAC000003,0.127
MAC000003,0.05
MAC000003,0.071
MAC000003,0.072
MAC000003,0.101
MAC000003,0.312
MAC000003,0.107
MAC000003,0.267
MAC000003,0.175
MAC000003,0.174
MAC000003,0.103
MAC000003,0.125
MAC000003,0.073
MAC000003,0.113
MAC000003,0.077
MAC000003,0.049
MAC000003,2.615
MAC000003,2.724
MAC000003,2.8559999
MAC000003,2.0179999
MAC000003,1.984
MAC000003,1.591
MAC000003,1.918
MAC000003,1.652
MAC000003,1.6059999
MAC000003,1.7640001
MAC000003,1.564
MAC000003,1.773
MAC000003,1.495
MAC000003,1.637
MAC000003,0.102
MAC000003,0.101
MAC000003,0.044
MAC000003,0.205
MAC000003,0.16
MAC000003,0.124
MAC000003,0.106
MAC000003,0.143
MAC000003,0.092
MAC000003,0.133
MAC000003,0.662
MAC000003,0.072
MAC000003,0.053
MAC000003,0.085
MAC000003,0.073
MAC000003,0.065
MAC000003,0.057
MAC000003,0.132
MAC000003,0.163
MAC000003,0.133
MAC000003,0.088
MAC000003,0.141
MAC000003,0.091
MAC000003,0.121
MAC000003,0.098
MAC000003,0.075
MAC000003,0.139
MAC000003,0.082
MAC000003,0.05
MAC000003,0.13
MAC000003,0.062
MAC000003,0.097
MAC000003,0.061
MAC000003,0.029
MAC000003,2.553
MAC000003,2.7639999
MAC000003,2.5769999
MAC000003,1.561
MAC000003,1.885
MAC000003,1.549
MAC000003,1.874
MAC000003,1.53
MAC000003,1.642
MAC000003,1.684
MAC000003,1.505
MAC000003,1.755
MAC000003,1.502
MAC000003,1.78
MAC000003,0.141
MAC000003,0.202
MAC000003,0.075
MAC000003,0.153
MAC000003,0.128
MAC000003,0.104
MAC000003,0.069
MAC000003,0.056
MAC000003,0.143
MAC000003,0.145
MAC000003,0.125
MAC000003,0.126
MAC000003,0.075
MAC000003,0.04
MAC000003,0.071
MAC000003,0.039
MAC000003,0.148
MAC000003,0.182
MAC000003,0.111
MAC000003,0.041
MAC000003,0.092
MAC000003,0.116
MAC000003,0.041
MAC000003,0.069
MAC000003,0.043
MAC000003,0.086
MAC000003,0.097
MAC000003,0.032
MAC000003,0.263
MAC000003,0.179
MAC000003,0.067
MAC000003,0.078
MAC000003,0.058
MAC000003,0.036
MAC000003,2.6689999
MAC000003,2.6530001
MAC000003,2.5940001
MAC000003,1.55
MAC000003,1.9529999
MAC000003,1.553
MAC000003,1.74
MAC000003,1.5420001
MAC000003,1.89
MAC000003,1.64
MAC000003,1.772
MAC000003,2.654
MAC000003,1.908
MAC000003,1.551
MAC000003,0.116
MAC000003,0.031
MAC000003,0.05
MAC000003,0.075
MAC000003,0.075
MAC000003,0.077
MAC000003,0.046
MAC000003,0.034
MAC000003,0.143
MAC000003,0.108
MAC000003,0.095
MAC000003,0.101
MAC000003,0.053
MAC000003,0.11
MAC000003,0.052
MAC000003,0.035
MAC000003,0.076
MAC000003,0.076
MAC000003,0.068
MAC000003,0.062
MAC000003,0.055
MAC000003,0.238
MAC000003,0.133
MAC000003,0.224
MAC000003,0.124
MAC000003,0.14
MAC000003,0.159
MAC000003,0.086
MAC000003,0.076
MAC000003,0.062
MAC000003,0.088
MAC000003,0.096
MAC000003,0.041
MAC000003,0.047
MAC000003,2.6789999
MAC000003,2.744
MAC000003,1.927
MAC000003,1.8
MAC000003,1.7180001
MAC000003,1.643
MAC000003,1.85
MAC000003,1.539
MAC000003,1.853
MAC000003,1.494
MAC000003,1.4859999
MAC000003,1.796
MAC000003,1.424
MAC000003,1.676
MAC000003,0.097
MAC000003,0.047
MAC000003,0.228
MAC000003,0.097
MAC000003,0.184
MAC000003,0.124
MAC000003,0.039
MAC000003,0.073
MAC000003,0.119
MAC000003,0.118
MAC000003,0.121
MAC000003,0.07
MAC000003,0.098
MAC000003,0.087
MAC000003,0.031
MAC000003,0.071
MAC000003,0.089
MAC000003,0.06
MAC000003,0.072
MAC000003,0.029
MAC000003,0.093
MAC000003,0.097
MAC000003,0.028
MAC000003,0.065
MAC000003,0.083
MAC000003,0.085
MAC000003,0.085
MAC000003,0.037
MAC000003,0.063
MAC000003,0.112
MAC000003,0.053
MAC000003,0.085
MAC000003,0.084
MAC000003,0.117
MAC000003,2.5680001
MAC000003,2.697
MAC000003,1.975
MAC000003,1.605
MAC000003,1.8660001
MAC000003,1.581
MAC000003,1.837
MAC000003,1.6059999
MAC000003,1.928
MAC000003,1.585
MAC000003,1.556
MAC000003,1.85
MAC000003,2.263
MAC000003,1.9069999
MAC000003,0.275
MAC000003,0.251
MAC000003,0.165
MAC000003,0.158
MAC000003,0.161
MAC000003,0.094
MAC000003,0.17
MAC000003,0.18
MAC000003,0.332
MAC000003,0.132
MAC000003,0.121
MAC000003,0.121
MAC000003,0.124
MAC000003,0.15
MAC000003,0.05
MAC000003,0.054
MAC000003,0.075
MAC000003,0.074
MAC000003,0.084
MAC000003,0.042
MAC000003,0.047
MAC000003,0.112
MAC000003,0.048
MAC000003,0.077
MAC000003,0.192
MAC000003,0.119
MAC000003,0.129
MAC000003,0.089
MAC000003,0.066
MAC000003,0.123
MAC000003,0.104
MAC000003,0.11
MAC000003,0.107
MAC000003,0.075
MAC000003,1.3660001
MAC000003,1.404
MAC000003,1.434
MAC000003,0.55
MAC000003,0.187
MAC000003,0.284
MAC000003,0.045
MAC000003,0.332
MAC000003,0.077
MAC000003,0.322
MAC000003,0.048
MAC000003,0.036
MAC000003,0.369
MAC000003,0.067
MAC000003,0.049
MAC000003,0.066
MAC000003,0.168
MAC000003,0.164
MAC000003,0.105
MAC000003,0.083
MAC000003,0.067
MAC000003,0.059
MAC000003,0.155
MAC000003,0.09
MAC000003,0.045
MAC000003,0.065
MAC000003,0.064
MAC000003,0.088
MAC000003,0.047
MAC000003,0.03
MAC000003,0.159
MAC000003,0.121
MAC000003,0.105
MAC000003,0.242
MAC000003,0.228
MAC000003,0.115
MAC000003,0.141
MAC000003,0.072
MAC000003,0.075
MAC000003,0.038
MAC000003,0.075
MAC000003,0.094
MAC000003,0.031
MAC000003,0.056
MAC000003,0.05
MAC000003,0.075
MAC000003,0.083
MAC000003,0.033
MAC000003,1.279
MAC000003,1.369
MAC000003,0.819
MAC000003,0.051
MAC000003,0.36
MAC000003,0.032
MAC000003,0.349
MAC000003,0.089
MAC000003,0.033
MAC000003,0.349
MAC000003,0.035
MAC000003,0.357
MAC000003,0.115
MAC000003,0.072
MAC000003,0.03
MAC000003,0.129
MAC000003,0.131
MAC000003,0.145
MAC000003,0.11
MAC000003,0.089
MAC000003,0.085
MAC000003,0.236
MAC000003,0.097
MAC000003,0.089
MAC000003,0.104
MAC000003,0.076
MAC000003,0.145
MAC000003,0.058
MAC000003,0.035
MAC000003,0.07
MAC000003,0.034
MAC000003,0.091
MAC000003,0.07
MAC000003,0.03
MAC000003,0.093
MAC000003,0.279
MAC000003,0.119
MAC000003,0.113
MAC000003,0.056
MAC000003,0.032
MAC000003,0.081
MAC000003,0.075
MAC000003,0.047
MAC000003,0.062
MAC000003,0.029
MAC000003,0.055
MAC000003,0.1
MAC000003,0.037
MAC000003,1.3279999
MAC000003,1.3839999
MAC000003,0.668
MAC000003,0.103
MAC000003,0.488
MAC000003,0.033
MAC000003,0.419
MAC000003,0.039
MAC000003,0.132
MAC000003,0.285
MAC000003,0.033
MAC000003,0.307
MAC000003,0.073
MAC000003,0.056
MAC000003,0.088
MAC000003,0.197
MAC000003,0.076
MAC000003,0.13
MAC000003,0.105
MAC000003,0.121
MAC000003,0.114
MAC000003,0.155
MAC000003,0.074
MAC000003,0.098
MAC000003,0.222
MAC000003,0.084
MAC000003,0.083
MAC000003,0.059
MAC000003,0.047
MAC000003,0.128
MAC000003,0.117
MAC000003,0.136
MAC000003,0.091
MAC000003,0.125
MAC000003,0.131
MAC000003,0.132
MAC000003,0.169
MAC000003,0.118
MAC000003,0.095
MAC000003,0.146
MAC000003,0.123
MAC000003,0.075
MAC000003,0.085
MAC000003,0.05
MAC000003,0.073
MAC000003,0.113
MAC000003,0.068
MAC000003,0.073
MAC000003,2.6099999
MAC000003,2.6819999
MAC000003,2.188
MAC000003,1.572
MAC000003,1.971
MAC000003,1.624
MAC000003,1.83
MAC000003,1.594
MAC000003,1.86
MAC000003,1.515
MAC000003,1.758
MAC000003,1.569
MAC000003,1.4809999
MAC000003,1.819
MAC000003,0.079
MAC000003,0.045
MAC000003,0.184
MAC000003,0.181
MAC000003,0.113
MAC000003,0.085
MAC000003,0.06
MAC000003,0.03
MAC000003,0.142
MAC000003,0.113
MAC000003,0.074
MAC000003,0.115
MAC000003,0.08
MAC000003,0.119
