LCLid,KWH/hh (per half hour)
MAC000008,0.253
MAC000008,0.223
MAC000008,0.277
MAC000008,0.203
MAC000008,0.291
MAC000008,0.288
MAC000008,0.278
MAC000008,0.285
MAC000008,0.287
MAC000008,0.347
MAC000008,0.276
MAC000008,0.271
MAC000008,0.272
MAC000008,0.272
MAC000008,0.272
MAC000008,0.238
MAC000008,0.239
MAC000008,0.266
MAC000008,0.236
MAC000008,0.208
MAC000008,0.257
MAC000008,0.24
MAC000008,0.227
MAC000008,0.248
MAC000008,0.232
MAC000008,0.253
MAC000008,0.225
MAC000008,0.225
MAC000008,0.262
MAC000008,0.267
MAC000008,0.238
MAC000008,0.211
MAC000008,0.275
MAC000008,0.204
MAC000008,0.22
MAC000008,0.199
MAC000008,0.174
MAC000008,0.184
MAC000008,0.2
MAC000008,0.166
MAC000008,0.265
MAC000008,0.192
MAC000008,0.196
MAC000008,0.214
MAC000008,0.267
MAC000008,0.205
MAC000008,0.196
MAC000008,0.181
MAC000008,0.192
MAC000008,0.162
MAC000008,0.183
MAC000008,0.186
MAC000008,0.204
MAC000008,0.227
MAC000008,0.264
MAC000008,0.24
MAC000008,0.259
MAC000008,0.217
MAC000008,0.205
MAC000008,0.224
MAC000008,0.169
MAC000008,0.223
MAC000008,1.169
MAC000008,0.971
MAC000008,0.57
MAC000008,0.455
MAC000008,0.596
MAC000008,0.516
MAC000008,0.501
MAC000008,0.532
MAC000008,0.546
MAC000008,0.516
MAC000008,0.566
MAC000008,0.519
MAC000008,0.548
MAC000008,0.518
MAC000008,0.201
MAC000008,0.211
MAC000008,0.222
MAC000008,0.293
MAC000008,0.246
MAC000008,0.184
MAC000008,0.236
MAC000008,0.191
MAC000008,0.18
MAC000008,0.191
MAC000008,0.173
MAC000008,0.183
MAC000008,0.194
MAC000008,0.152
MAC000008,0.192
MAC000008,0.192
MAC000008,0.202
MAC000008,0.175
MAC000008,0.185
MAC000008,0.161
MAC000008,0.202
MAC000008,0.265
MAC000008,0.456
MAC000008,0.609
MAC000008,0.331
MAC000008,0.357
MAC000008,0.263
MAC000008,0.245
MAC000008,0.327
MAC000008,0.27
MAC000008,0.247
MAC000008,0.293
MAC000008,0.311
MAC000008,0.297
MAC000008,0.282
MAC000008,0.311
MAC000008,0.408
MAC000008,0.484
MAC000008,0.26
MAC000008,0.385
MAC000008,0.236
MAC000008,0.247
MAC000008,0.286
MAC000008,0.27
MAC000008,0.235
MAC000008,0.334
MAC000008,0.381
MAC000008,0.297
MAC000008,0.304
MAC000008,0.151
MAC000008,0.183
MAC000008,0.183
MAC000008,0.17
MAC000008,0.191
MAC000008,0.169
MAC000008,0.153
MAC000008,0.238
MAC000008,0.173
MAC000008,0.216
MAC000008,0.151
MAC000008,0.276
MAC000008,0.156
MAC000008,0.141
MAC000008,0.175
MAC000008,0.149
MAC000008,0.143
MAC000008,0.161
MAC000008,0.317
MAC000008,0.289
MAC000008,0.299
MAC000008,0.24
MAC000008,0.193
MAC000008,0.235
MAC000008,0.221
MAC000008,0.231
MAC000008,0.18
MAC000008,0.204
MAC000008,0.206
MAC000008,0.151
MAC000008,0.16
MAC000008,0.224
MAC000008,0.226
MAC000008,0.165
MAC000008,0.182
MAC000008,0.21
MAC000008,0.294
MAC000008,0.239
MAC000008,0.255
MAC000008,0.191
MAC000008,0.908
MAC000008,0.866
MAC000008,0.277
MAC000008,0.246
MAC000008,0.605
MAC000008,0.561
MAC000008,0.537
MAC000008,0.534
MAC000008,0.342
MAC000008,0.354
MAC000008,0.287
MAC000008,0.205
MAC000008,0.168
MAC000008,0.154
MAC000008,0.166
MAC000008,0.145
MAC000008,0.154
MAC000008,0.158
MAC000008,0.167
MAC000008,0.158
MAC000008,0.17
MAC000008,0.135
MAC000008,0.14
MAC000008,0.166
MAC000008,0.144
MAC000008,0.156
MAC000008,0.181
MAC000008,0.165
MAC000008,0.146
MAC000008,0.483
MAC000008,0.572
MAC000008,0.485
MAC000008,0.365
MAC000008,0.201
MAC000008,0.172
MAC000008,0.258
MAC000008,0.212
MAC000008,0.346
MAC000008,2.0039999
MAC000008,0.493
MAC000008,1.013
MAC000008,0.918
MAC000008,0.949
MAC000008,0.513
MAC000008,0.55
MAC000008,0.663
MAC000008,0.606
MAC000008,0.422
MAC000008,0.28
MAC000008,0.305
MAC000008,0.271
MAC000008,0.263
MAC000008,0.299
MAC000008,0.316
MAC000008,0.688
MAC000008,0.401
MAC000008,0.213
MAC000008,0.226
MAC000008,0.219
MAC000008,0.218
MAC000008,0.198
MAC000008,0.206
MAC000008,0.192
MAC000008,0.218
MAC000008,0.215
MAC000008,0.226
MAC000008,0.198
MAC000008,0.183
MAC000008,0.184
MAC000008,0.178
MAC000008,0.201
MAC000008,0.18
MAC000008,0.224
MAC000008,0.192
MAC000008,0.183
MAC000008,0.222
MAC000008,0.264
MAC000008,0.62
MAC000008,0.502
MAC000008,0.489
MAC000008,0.483
MAC000008,0.731
MAC000008,0.679
MAC000008,0.392
MAC000008,0.57
MAC000008,0.629
MAC000008,0.313
MAC000008,0.246
MAC000008,0.21
MAC000008,0.26
MAC000008,0.242
MAC000008,0.246
MAC000008,0.221
MAC000008,0.169
MAC000008,0.377
MAC000008,0.316
MAC000008,0.33
MAC000008,0.264
MAC000008,0.42
MAC000008,0.275
MAC000008,0.326
MAC000008,0.286
MAC000008,0.304
MAC000008,0.332
MAC000008,0.244
MAC000008,0.183
MAC000008,0.15
MAC000008,0.179
MAC000008,0.156
MAC000008,0.244
MAC000008,0.21
MAC000008,0.16
MAC000008,0.216
MAC000008,0.161
MAC000008,0.217
MAC000008,0.166
MAC000008,0.164
MAC000008,0.134
MAC000008,0.18
MAC000008,0.178
MAC000008,0.16
MAC000008,0.165
MAC000008,0.165
MAC000008,0.171
MAC000008,0.209
MAC000008,0.197
MAC000008,0.31
MAC000008,0.359
MAC000008,0.624
MAC000008,0.412
MAC000008,0.16
MAC000008,0.166
MAC000008,0.192
MAC000008,0.262
MAC000008,0.285
MAC000008,1.1160001
MAC000008,0.313
MAC000008,0.744
MAC000008,0.805
MAC000008,1.321
MAC000008,0.843
MAC000008,0.967
MAC000008,0.975
MAC000008,0.669
MAC000008,0.467
MAC000008,0.502
MAC000008,0.195
MAC000008,0.234
MAC000008,0.266
MAC000008,0.286
MAC000008,0.294
MAC000008,0.262
MAC000008,0.336
MAC000008,0.25
MAC000008,0.172
MAC000008,0.182
MAC000008,0.182
MAC000008,0.185
MAC000008,0.197
MAC000008,0.191
MAC000008,0.151
MAC000008,0.177
MAC000008,0.162
MAC000008,0.141
MAC000008,0.173
MAC000008,0.181
MAC000008,0.142
MAC000008,0.148
MAC000008,0.176
MAC000008,0.131
MAC000008,0.162
MAC000008,0.192
MAC000008,0.225
MAC000008,0.191
MAC000008,0.204
MAC000008,0.265
MAC000008,0.342
MAC000008,0.686
MAC000008,1.025
MAC000008,0.883
MAC000008,0.62
MAC000008,0.401
MAC000008,0.413
MAC000008,0.433
MAC000008,0.656
MAC000008,0.97
MAC000008,0.665
MAC000008,0.859
MAC000008,0.439
MAC000008,0.655
MAC000008,0.65
MAC000008,0.572
MAC000008,1.1440001
MAC000008,1.152
MAC000008,0.758
MAC000008,1.027
MAC000008,1.018
MAC000008,1.027
MAC000008,0.624
MAC000008,0.243
MAC000008,0.21
MAC000008,0.223
MAC000008,0.254
MAC000008,0.222
MAC000008,0.289
MAC000008,0.212
MAC000008,0.203
MAC000008,0.202
MAC000008,0.206
MAC000008,0.21
MAC000008,0.22
MAC000008,0.171
MAC000008,0.194
MAC000008,0.204
MAC000008,0.166
MAC000008,0.227
MAC000008,0.177
MAC000008,0.265
MAC000008,0.789
MAC000008,0.502
MAC000008,0.411
MAC000008,0.578
MAC000008,1.224
MAC000008,0.545
MAC000008,1.283
MAC000008,0.831
MAC000008,1.051
MAC000008,0.584
MAC000008,0.499
MAC000008,0.493
MAC000008,0.636
MAC000008,0.785
MAC000008,0.66
MAC000008,0.191
MAC000008,0.227
MAC000008,0.323
MAC000008,0.301
MAC000008,0.449
MAC000008,0.423
MAC000008,0.414
MAC000008,0.351
MAC000008,0.325
MAC000008,0.36
MAC000008,0.399
MAC000008,0.347
MAC000008,0.417
MAC000008,0.429
MAC000008,0.249
MAC000008,0.23
MAC000008,0.189
MAC000008,0.218
MAC000008,0.199
MAC000008,0.202
MAC000008,0.203
MAC000008,0.245
MAC000008,0.183
MAC000008,0.216
MAC000008,0.205
MAC000008,0.197
MAC000008,0.21
MAC000008,0.285
MAC000008,0.185
MAC000008,0.236
MAC000008,0.202
MAC000008,0.173
MAC000008,0.203
MAC000008,0.284
MAC000008,0.183
MAC000008,0.192
MAC000008,0.361
MAC000008,0.357
MAC000008,0.329
MAC000008,0.291
MAC000008,0.255
MAC000008,0.278
MAC000008,1.2359999
MAC000008,1.094
MAC000008,0.769
MAC000008,0.508
MAC000008,0.448
MAC000008,0.39
MAC000008,0.413
MAC000008,0.404
MAC000008,0.393
MAC000008,0.479
MAC000008,0.385
MAC000008,0.382
MAC000008,0.388
MAC000008,0.433
MAC000008,0.407
MAC000008,0.522
MAC000008,0.643
MAC000008,0.522
MAC000008,0.522
MAC000008,0.473
MAC000008,0.401
MAC000008,0.357
MAC000008,0.311
MAC000008,0.28
MAC000008,0.209
MAC000008,0.19
MAC000008,0.2
MAC000008,0.196
MAC000008,0.2
MAC000008,0.186
MAC000008,0.229
MAC000008,0.192
MAC000008,0.198
MAC000008,0.198
MAC000008,0.182
MAC000008,0.268
MAC000008,0.231
MAC000008,0.158
MAC000008,0.168
MAC000008,0.25
MAC000008,0.163
MAC000008,0.174
MAC000008,0.152
MAC000008,0.179
MAC000008,0.217
MAC000008,0.228
MAC000008,0.223
MAC000008,0.189
MAC000008,0.284
MAC000008,0.165
MAC000008,0.216
MAC000008,0.187
MAC000008,0.223
MAC000008,0.183
MAC000008,0.173
MAC000008,0.206
MAC000008,0.219
MAC000008,0.285
MAC000008,0.251
MAC000008,0.268
MAC000008,0.262
MAC000008,0.265
MAC000008,0.355
MAC000008,1.4170001
MAC000008,0.672
MAC000008,1.6390001
MAC000008,1.206
MAC000008,1.22
MAC000008,1.053
MAC000008,1.188
MAC000008,0.504
MAC000008,0.422
MAC000008,0.432
MAC000008,0.41
MAC000008,0.442
MAC000008,0.493
MAC000008,0.442
MAC000008,0.422
MAC000008,0.423
MAC000008,0.399
MAC000008,0.415
MAC000008,0.419
MAC000008,0.391
MAC000008,0.431
MAC000008,0.425
MAC000008,0.301
MAC000008,0.175
MAC000008,0.609
MAC000008,0.618
MAC000008,0.605
MAC000008,0.256
MAC000008,0.199
MAC000008,0.608
MAC000008,1.14
MAC000008,1.358
MAC000008,0.463
MAC000008,0.676
MAC000008,0.805
MAC000008,0.773
MAC000008,0.532
MAC000008,0.46
MAC000008,0.755
MAC000008,0.511
MAC000008,0.632
MAC000008,0.575
MAC000008,0.318
MAC000008,0.21
MAC000008,0.211
MAC000008,0.229
MAC000008,0.349
MAC000008,0.285
MAC000008,0.304
MAC000008,0.475
MAC000008,0.597
MAC000008,0.594
MAC000008,0.445
MAC000008,0.317
MAC000008,0.221
MAC000008,0.202
MAC000008,0.16
MAC000008,0.214
MAC000008,0.204
MAC000008,0.179
MAC000008,0.172
MAC000008,0.193
MAC000008,0.175
MAC000008,0.289
MAC000008,0.218
MAC000008,0.291
MAC000008,0.19
MAC000008,0.176
MAC000008,0.169
MAC000008,0.202
MAC000008,0.17
MAC000008,0.203
MAC000008,0.558
MAC000008,0.474
MAC000008,0.401
MAC000008,0.412
MAC000008,0.399
MAC000008,0.481
MAC000008,0.528
MAC000008,0.369
MAC000008,0.411
MAC000008,0.479
MAC000008,0.535
MAC000008,0.544
MAC000008,0.43
MAC000008,0.287
MAC000008,0.487
MAC000008,0.649
MAC000008,0.308
MAC000008,0.294
MAC000008,0.295
MAC000008,1.893
MAC000008,0.858
MAC000008,0.797
MAC000008,0.884
MAC000008,0.996
MAC000008,0.953
MAC000008,0.588
MAC000008,0.24
MAC000008,0.286
MAC000008,0.27
MAC000008,0.761
MAC000008,0.38
MAC000008,0.528
MAC000008,0.224
MAC000008,0.235
MAC000008,0.287
MAC000008,0.179
MAC000008,0.184
MAC000008,0.174
MAC000008,0.187
MAC000008,0.159
MAC000008,0.262
MAC000008,0.199
MAC000008,0.157
MAC000008,0.165
MAC000008,0.184
MAC000008,0.144
MAC000008,0.17
MAC000008,0.198
MAC000008,0.186
MAC000008,0.159
MAC000008,0.199
MAC000008,0.168
MAC000008,0.217
MAC000008,1.234
MAC000008,1.951
MAC000008,0.68
MAC000008,1.222
MAC000008,0.84
MAC000008,0.49
MAC000008,0.465
MAC000008,0.526
MAC000008,0.244
MAC000008,0.243
MAC000008,0.308
MAC000008,0.329
MAC000008,0.29
MAC000008,0.258
MAC000008,0.253
MAC000008,0.494
MAC000008,0.388
MAC000008,1.434
MAC000008,0.918
MAC000008,1.053
MAC000008,0.707
MAC000008,0.248
MAC000008,0.285
MAC000008,0.254
MAC000008,0.217
MAC000008,0.245
MAC000008,0.189
MAC000008,0.257
MAC000008,0.173
MAC000008,0.175
MAC000008,0.175
MAC000008,0.183
MAC000008,0.198
MAC000008,0.17
MAC000008,0.186
MAC000008,0.142
MAC000008,0.176
MAC000008,0.169
MAC000008,0.173
MAC000008,0.191
MAC000008,0.161
MAC000008,0.157
MAC000008,0.202
MAC000008,0.45
MAC000008,1.633
MAC000008,0.901
MAC000008,0.878
MAC000008,0.533
MAC000008,1.091
MAC000008,0.49
MAC000008,0.548
MAC000008,0.588
MAC000008,0.917
MAC000008,0.825
MAC000008,0.628
MAC000008,0.379
MAC000008,0.398
MAC000008,0.433
MAC000008,0.228
MAC000008,0.158
MAC000008,0.16
MAC000008,0.457
MAC000008,0.517
MAC000008,0.478
MAC000008,0.408
MAC000008,0.285
MAC000008,0.306
MAC000008,0.382
MAC000008,0.253
MAC000008,0.287
MAC000008,0.287
MAC000008,0.292
MAC000008,0.334
MAC000008,0.313
MAC000008,0.183
MAC000008,0.192
MAC000008,0.224
MAC000008,0.192
MAC000008,0.154
MAC000008,0.2
MAC000008,0.197
MAC000008,0.158
MAC000008,0.147
MAC000008,0.19
MAC000008,0.172
MAC000008,0.139
MAC000008,0.162
MAC000008,0.156
MAC000008,0.147
MAC000008,0.17
MAC000008,0.218
MAC000008,0.186
MAC000008,1.304
MAC000008,0.397
MAC000008,0.55
MAC000008,0.722
MAC000008,0.206
MAC000008,0.196
MAC000008,0.201
MAC000008,0.148
MAC000008,0.196
MAC000008,0.263
MAC000008,1.033
MAC000008,0.669
MAC000008,0.463
MAC000008,1.1210001
MAC000008,0.216
MAC000008,0.315
MAC000008,0.524
MAC000008,0.442
MAC000008,0.512
MAC000008,0.475
MAC000008,0.388
MAC000008,0.24
MAC000008,0.36
MAC000008,0.462
MAC000008,0.414
MAC000008,0.272
MAC000008,0.204
MAC000008,0.252
MAC000008,0.308
MAC000008,0.358
MAC000008,0.298
MAC000008,0.207
MAC000008,0.243
MAC000008,0.157
MAC000008,0.199
MAC000008,0.18
MAC000008,0.188
MAC000008,0.164
MAC000008,0.253
MAC000008,0.181
MAC000008,0.176
MAC000008,0.173
MAC000008,0.178
MAC000008,0.175
MAC000008,0.141
MAC000008,0.155
MAC000008,0.158
MAC000008,0.165
MAC000008,0.218
MAC000008,0.218
MAC000008,0.142
MAC000008,0.161
MAC000008,0.171
MAC000008,0.158
MAC000008,0.184
MAC000008,0.214
MAC000008,0.139
MAC000008,0.182
MAC000008,0.161
MAC000008,0.142
MAC000008,0.2
MAC000008,0.181
MAC000008,0.17
MAC000008,0.165
MAC000008,0.165
MAC000008,0.168
MAC000008,0.583
MAC000008,0.431
MAC000008,0.472
MAC000008,0.351
MAC000008,0.491
MAC000008,0.252
MAC000008,0.194
MAC000008,0.262
MAC000008,0.485
MAC000008,0.397
MAC000008,0.401
MAC000008,0.356
MAC000008,0.357
MAC000008,0.25
MAC000008,0.252
MAC000008,0.177
MAC000008,0.182
MAC000008,0.167
MAC000008,0.175
MAC000008,0.17
MAC000008,0.199
MAC000008,0.2
MAC000008,0.156
MAC000008,0.189
MAC000008,0.223
MAC000008,0.203
MAC000008,0.205
MAC000008,0.19
MAC000008,0.176
MAC000008,0.169
MAC000008,0.612
MAC000008,0.979
MAC000008,0.293
MAC000008,0.221
MAC000008,0.47
MAC000008,0.45
MAC000008,0.375
MAC000008,0.395
MAC000008,0.384
MAC000008,0.588
MAC000008,0.557
MAC000008,0.617
MAC000008,0.453
MAC000008,0.933
MAC000008,0.5
MAC000008,0.718
MAC000008,0.574
MAC000008,0.623
MAC000008,0.285
MAC000008,0.45
MAC000008,0.172
MAC000008,0.374
MAC000008,0.505
MAC000008,1.1799999
MAC000008,0.566
MAC000008,0.621
MAC000008,0.652
MAC000008,0.684
MAC000008,0.637
MAC000008,0.6
MAC000008,0.248
MAC000008,0.159
MAC000008,0.186
MAC000008,0.166
MAC000008,0.133
MAC000008,0.172
MAC000008,0.142
MAC000008,0.177
MAC000008,0.182
MAC000008,0.141
MAC000008,0.157
MAC000008,0.15
MAC000008,0.139
MAC000008,0.151
MAC000008,0.17
MAC000008,0.164
MAC000008,0.149
MAC000008,0.161
MAC000008,0.434
MAC000008,0.283
MAC000008,0.42
MAC000008,0.161
MAC000008,0.215
MAC000008,0.307
MAC000008,1.454
MAC000008,1.059
MAC000008,1.1160001
MAC000008,0.994
MAC000008,0.94
MAC000008,2.049
MAC000008,0.455
MAC000008,1.17
MAC000008,1.36
MAC000008,0.909
MAC000008,0.638
MAC000008,0.818
MAC000008,0.631
MAC000008,0.782
MAC000008,0.637
MAC000008,1.4349999
MAC000008,0.698
MAC000008,1.132
MAC000008,1.029
MAC000008,0.596
MAC000008,0.651
MAC000008,0.814
MAC000008,0.706
MAC000008,0.287
MAC000008,0.284
MAC000008,0.238
MAC000008,0.173
MAC000008,0.185
MAC000008,0.198
MAC000008,0.189
MAC000008,0.218
MAC000008,0.175
MAC000008,0.268
MAC000008,0.22
MAC000008,0.171
MAC000008,0.182
MAC000008,0.222
MAC000008,0.182
MAC000008,0.201
MAC000008,0.154
MAC000008,0.18
MAC000008,0.208
MAC000008,0.213
MAC000008,0.242
MAC000008,0.267
MAC000008,0.269
MAC000008,0.242
MAC000008,0.228
MAC000008,0.171
MAC000008,0.196
MAC000008,0.167
MAC000008,0.227
MAC000008,0.174
MAC000008,0.189
MAC000008,0.23
MAC000008,0.258
MAC000008,0.207
MAC000008,0.28
MAC000008,0.21
MAC000008,0.217
MAC000008,0.187
MAC000008,0.217
MAC000008,0.218
MAC000008,0.366
MAC000008,0.373
MAC000008,0.484
MAC000008,1.1900001
MAC000008,0.501
MAC000008,0.909
MAC000008,0.977
MAC000008,0.752
MAC000008,0.413
MAC000008,0.212
MAC000008,0.251
MAC000008,0.19
MAC000008,0.187
MAC000008,0.165
MAC000008,0.198
MAC000008,0.193
MAC000008,0.212
MAC000008,0.167
MAC000008,0.206
MAC000008,0.196
MAC000008,0.173
MAC000008,0.192
MAC000008,0.17
MAC000008,0.139
MAC000008,0.172
MAC000008,0.202
MAC000008,0.168
MAC000008,0.203
MAC000008,0.257
MAC000008,0.323
MAC000008,0.268
MAC000008,0.284
MAC000008,0.238
MAC000008,0.351
MAC000008,0.245
MAC000008,0.629
MAC000008,0.833
MAC000008,0.448
MAC000008,0.615
MAC000008,0.582
MAC000008,0.569
MAC000008,0.228
MAC000008,0.203
MAC000008,1.868
MAC000008,0.673
MAC000008,0.677
MAC000008,1.074
MAC000008,1.27
MAC000008,0.698
MAC000008,0.688
MAC000008,0.993
MAC000008,1.0470001
MAC000008,0.576
MAC000008,0.335
MAC000008,0.206
MAC000008,0.23
MAC000008,0.187
MAC000008,0.21
MAC000008,0.191
MAC000008,0.224
MAC000008,0.199
MAC000008,0.183
MAC000008,0.276
MAC000008,0.252
MAC000008,0.166
MAC000008,0.158
MAC000008,0.145
MAC000008,0.192
MAC000008,0.164
MAC000008,0.183
MAC000008,0.181
MAC000008,0.16
MAC000008,0.19
MAC000008,0.158
MAC000008,0.205
MAC000008,1.459
MAC000008,0.683
MAC000008,0.494
MAC000008,0.476
MAC000008,0.417
MAC000008,0.469
MAC000008,0.351
MAC000008,0.928
MAC000008,0.376
MAC000008,0.597
MAC000008,1.243
MAC000008,0.669
MAC000008,0.558
MAC000008,2.013
MAC000008,0.327
MAC000008,1.2460001
MAC000008,0.833
MAC000008,0.756
MAC000008,0.948
MAC000008,0.721
MAC000008,0.885
MAC000008,0.375
MAC000008,0.642
MAC000008,0.657
MAC000008,0.327
MAC000008,0.28
MAC000008,0.223
MAC000008,0.211
MAC000008,0.243
MAC000008,0.226
MAC000008,0.293
MAC000008,0.179
MAC000008,0.214
MAC000008,0.189
MAC000008,0.179
MAC000008,0.201
MAC000008,0.154
MAC000008,0.176
MAC000008,0.141
MAC000008,0.161
MAC000008,0.154
MAC000008,0.159
MAC000008,0.187
MAC000008,0.178
MAC000008,0.173
MAC000008,0.186
MAC000008,0.169
MAC000008,0.404
MAC000008,0.981
MAC000008,0.25
MAC000008,0.512
MAC000008,0.47
MAC000008,0.516
MAC000008,0.447
MAC000008,1.7589999
MAC000008,0.714
MAC000008,1.14
MAC000008,0.891
MAC000008,0.668
MAC000008,1.105
MAC000008,1.579
MAC000008,0.844
MAC000008,1.112
MAC000008,0.748
MAC000008,0.458
MAC000008,0.414
MAC000008,0.291
MAC000008,0.349
MAC000008,0.258
MAC000008,0.319
MAC000008,0.311
MAC000008,0.201
MAC000008,0.194
MAC000008,0.214
MAC000008,0.329
MAC000008,0.421
MAC000008,0.383
MAC000008,0.301
MAC000008,0.387
MAC000008,0.243
MAC000008,0.219
MAC000008,0.191
MAC000008,0.205
MAC000008,0.186
MAC000008,0.206
MAC000008,0.182
MAC000008,0.213
MAC000008,0.174
MAC000008,0.221
MAC000008,0.239
MAC000008,0.215
MAC000008,0.154
MAC000008,0.203
MAC000008,0.164
MAC000008,0.192
MAC000008,0.192
MAC000008,0.331
MAC000008,0.224
MAC000008,0.147
MAC000008,0.2
MAC000008,0.161
MAC000008,0.187
MAC000008,0.264
MAC000008,0.195
MAC000008,0.202
MAC000008,0.251
MAC000008,1.941
MAC000008,0.568
MAC000008,0.748
MAC000008,0.431
MAC000008,0.411
MAC000008,0.406
MAC000008,0.347
MAC000008,0.179
MAC000008,0.272
MAC000008,0.264
MAC000008,0.215
MAC000008,0.285
MAC000008,0.373
MAC000008,0.39
MAC000008,0.321
MAC000008,0.395
MAC000008,0.59
MAC000008,0.566
MAC000008,0.486
MAC000008,0.624
MAC000008,0.272
MAC000008,0.454
MAC000008,0.197
MAC000008,0.152
MAC000008,0.277
MAC000008,0.175
MAC000008,0.198
MAC000008,0.183
MAC000008,0.143
MAC000008,0.18
MAC000008,0.15
MAC000008,0.168
MAC000008,0.176
MAC000008,0.18
MAC000008,0.18
MAC000008,0.143
MAC000008,0.17
MAC000008,0.209
MAC000008,0.547
MAC000008,0.323
MAC000008,0.441
MAC000008,0.317
MAC000008,0.208
MAC000008,0.198
MAC000008,0.195
MAC000008,0.216
MAC000008,0.186
MAC000008,0.221
MAC000008,0.49
MAC000008,0.313
MAC000008,0.525
MAC000008,0.221
MAC000008,0.17
MAC000008,0.191
MAC000008,0.153
MAC000008,0.186
MAC000008,0.227
MAC000008,0.216
MAC000008,0.761
MAC000008,0.609
MAC000008,0.808
MAC000008,0.418
MAC000008,0.208
MAC000008,0.217
MAC000008,0.322
MAC000008,0.299
MAC000008,0.398
MAC000008,0.383
MAC000008,0.333
MAC000008,0.294
MAC000008,0.242
MAC000008,0.266
MAC000008,0.308
MAC000008,0.293
MAC000008,0.282
MAC000008,0.283
MAC000008,0.265
MAC000008,0.267
MAC000008,0.239
MAC000008,0.271
MAC000008,0.223
MAC000008,0.259
MAC000008,0.275
MAC000008,0.245
MAC000008,0.181
MAC000008,0.204
MAC000008,0.754
MAC000008,0.625
MAC000008,0.588
MAC000008,0.447
MAC000008,0.17
MAC000008,0.176
MAC000008,0.133
MAC000008,0.241
MAC000008,0.215
MAC000008,0.236
MAC000008,0.318
MAC000008,0.642
MAC000008,0.372
MAC000008,0.439
MAC000008,0.222
MAC000008,0.316
MAC000008,0.292
MAC000008,0.344
MAC000008,0.266
MAC000008,0.324
MAC000008,0.339
MAC000008,0.37
MAC000008,0.629
MAC000008,0.767
MAC000008,0.699
MAC000008,0.828
MAC000008,0.513
MAC000008,0.474
MAC000008,0.434
MAC000008,0.347
MAC000008,0.219
MAC000008,0.215
MAC000008,0.168
MAC000008,0.185
MAC000008,0.165
MAC000008,0.166
MAC000008,0.19
MAC000008,0.254
MAC000008,0.205
MAC000008,0.156
MAC000008,0.171
MAC000008,0.149
MAC000008,0.208
MAC000008,0.247
MAC000008,0.216
MAC000008,0.156
MAC000008,0.176
MAC000008,0.153
MAC000008,0.163
MAC000008,0.18
MAC000008,0.225
MAC000008,0.299
MAC000008,0.207
MAC000008,0.251
MAC000008,0.16
MAC000008,0.153
MAC000008,0.175
MAC000008,0.173
MAC000008,0.194
MAC000008,0.15
MAC000008,0.157
MAC000008,0.16
MAC000008,0.143
MAC000008,0.195
MAC000008,0.182
MAC000008,0.179
MAC000008,0.159
MAC000008,0.143
MAC000008,0.172
MAC000008,0.158
MAC000008,0.197
MAC000008,0.21
MAC000008,0.25
MAC000008,0.192
MAC000008,0.14
MAC000008,0.189
MAC000008,0.181
MAC000008,0.252
MAC000008,0.236
MAC000008,0.257
MAC000008,0.181
MAC000008,0.139
MAC000008,0.176
MAC000008,0.135
MAC000008,0.174
MAC000008,0.19
MAC000008,0.159
MAC000008,0.163
MAC000008,0.188
MAC000008,0.186
MAC000008,0.156
MAC000008,0.167
MAC000008,0.159
MAC000008,0.184
MAC000008,0.146
MAC000008,0.147
MAC000008,0.154
MAC000008,0.163
MAC000008,0.14
MAC000008,0.205
MAC000008,0.216
MAC000008,0.975
MAC000008,0.818
MAC000008,0.562
MAC000008,0.732
MAC000008,0.689
MAC000008,0.521
MAC000008,1.322
MAC000008,0.728
MAC000008,1.006
MAC000008,0.789
MAC000008,0.795
MAC000008,0.391
MAC000008,0.278
MAC000008,0.221
MAC000008,0.26
MAC000008,0.295
MAC000008,0.339
MAC000008,0.766
MAC000008,0.737
MAC000008,0.368
MAC000008,0.267
MAC000008,0.297
MAC000008,0.283
MAC000008,0.296
MAC000008,0.258
MAC000008,0.233
MAC000008,0.245
MAC000008,0.185
MAC000008,0.195
MAC000008,0.254
MAC000008,0.223
MAC000008,0.174
MAC000008,0.242
MAC000008,0.152
MAC000008,0.184
MAC000008,0.154
MAC000008,0.168
MAC000008,0.176
MAC000008,0.151
MAC000008,0.198
MAC000008,0.171
MAC000008,0.153
MAC000008,0.157
MAC000008,0.277
MAC000008,0.15
MAC000008,0.207
MAC000008,0.364
MAC000008,0.278
MAC000008,0.26
MAC000008,0.18
MAC000008,0.174
MAC000008,0.146
MAC000008,0.206
MAC000008,0.211
MAC000008,0.202
MAC000008,0.195
MAC000008,0.137
MAC000008,0.165
MAC000008,0.156
MAC000008,0.153
MAC000008,0.466
MAC000008,0.283
MAC000008,0.353
MAC000008,0.332
MAC000008,0.346
MAC000008,0.823
MAC000008,0.392
MAC000008,0.658
MAC000008,0.469
MAC000008,0.362
MAC000008,0.378
MAC000008,0.352
MAC000008,0.35
MAC000008,0.317
MAC000008,0.262
MAC000008,0.157
MAC000008,0.169
MAC000008,0.163
MAC000008,0.152
MAC000008,0.18
MAC000008,0.165
MAC000008,0.198
MAC000008,0.141
MAC000008,0.164
MAC000008,0.155
MAC000008,0.151
MAC000008,0.181
MAC000008,0.159
MAC000008,0.188
MAC000008,0.201
MAC000008,0.195
MAC000008,0.273
MAC000008,0.176
MAC000008,0.17
